Date,Close,Predicted_Signal,Next_Day_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2022-09-02,19969.771484375,Sell,-0.006894600364241943,0.006894600364241943,1.754389966008986,0.8176807632462
2022-09-03,19832.087890625,Sell,0.007796708085036963,-0.007796708085036963,1.7758651405263128,0.8035088369433823
2022-09-04,19986.712890625,Sell,-0.008722884940063236,0.008722884940063236,1.7516515882963692,0.8192406370164265
2022-09-05,19812.37109375,Sell,-0.04919669232863699,0.04919669232863699,1.6162794317113476,0.908741258907477
2022-09-06,18837.66796875,Sell,0.024029314602578067,-0.024029314602578067,1.679146833264194,0.8628755147022684
2022-09-07,19290.32421875,Sell,0.0020481649337233954,-0.0020481649337233954,1.6846341678603816,0.8590600383971634
2022-09-08,19329.833984375,Sell,0.10612188190716765,-0.10612188190716765,1.9695325979860083,0.6617730885440452
2022-09-09,21381.15234375,Buy,0.014002365912589188,0.014002365912589188,2.01111308001237,0.6850418433935324
2022-09-10,21680.5390625,Buy,0.004092001431295067,0.004092001431295067,2.023434559045572,0.6919370370284907
2022-09-11,21769.255859375,Buy,0.027616624254801714,0.027616624254801714,2.1069316152217157,0.738662626442889
2022-09-12,22370.44921875,Buy,-0.09270006906083372,-0.09270006906083372,1.8189188399233749,0.5774884808981426
2022-09-13,20296.70703125,Hold,-0.0027402074343571003,0.0,1.8111944175613677,0.5774884808981426
2022-09-14,20241.08984375,Hold,-0.026672422800232853,0.0,1.7362130514825167,0.5774884808981426
2022-09-15,19701.2109375,Hold,0.003622774615297697,0.0,1.7461257346674737,0.5774884808981426
2022-09-16,19772.583984375,Hold,0.017953757980268437,0.0,1.7954290114910805,0.5774884808981426
2022-09-17,20127.576171875,Hold,-0.035179114785287124,0.0,1.697088293421714,0.5774884808981426
2022-09-18,19419.505859375,Sell,0.006417415961943007,-0.006417415961943007,1.714396630886688,0.5673650811410458
2022-09-19,19544.12890625,Sell,-0.033428956945789956,0.033428956945789956,1.6236571827789796,0.6197604609568443
2022-09-20,18890.7890625,Sell,-0.018177571658806957,0.018177571658806957,1.5759654663308713,0.6492037728059898
2022-09-21,18547.400390625,Sell,0.04669928789927913,-0.04669928789927913,1.6962612192616575,0.5721871310151456
2022-09-22,19413.55078125,Sell,-0.005970680514919002,0.005970680514919002,1.6801627049366803,0.5815741580841043
2022-09-23,19297.638671875,Sell,-0.01868762076318642,0.01868762076318642,1.6300768407231878,0.6111300161592361
2022-09-24,18937.01171875,Sell,-0.007124358610731463,0.007124358610731463,1.611339230136096,0.6226082841628682
2022-09-25,18802.09765625,Sell,0.022368473265013344,-0.022368473265013344,1.669750901891276,0.5863130141389818
2022-09-26,19222.671875,Sell,-0.005832956039052206,0.005832956039052206,1.6541783622453243,0.595565908214631
2022-09-27,19110.546875,Sell,0.016544467837213528,-0.016544467837213528,1.69809033079372,0.5691681193640197
2022-09-28,19426.720703125,Buy,0.007532412719634118,0.007532412719634118,1.7184134607201127,0.5809877412655615
2022-09-29,19573.05078125,Buy,-0.0072171538473359,-0.0072171538473359,1.698794252553427,0.569577509506096
2022-09-30,19431.7890625,Buy,-0.0061596674907298254,-0.0061596674907298254,1.6821705773318052,0.5599094339466106
2022-10-01,19312.095703125,Buy,-0.013876706359042923,-0.013876706359042923,1.6449508838253073,0.5382630287850327
2022-10-02,19044.107421875,Hold,0.030427924155919772,0.0,1.7254312487144765,0.5382630287850327
2022-10-03,19623.580078125,Buy,0.036347275524413414,0.036347275524413414,1.8244932492343477,0.594174698921301
2022-10-04,20336.84375,Buy,-0.008660486125090072,-0.008660486125090072,1.800031764638943,0.5803683710603236
2022-10-05,20160.716796875,Buy,-0.01018185214187517,-0.01018185214187517,1.7715222552188354,0.5642772939764913
2022-10-06,19955.443359375,Buy,-0.02047530303595302,-0.02047530303595302,1.7147744971723418,0.5322482423500621
2022-10-07,19546.849609375,Buy,-0.006665076603316944,-0.006665076603316944,1.696680317187957,0.5220356904395012
2022-10-08,19416.568359375,Hold,0.0015377290838616275,0.0,1.7008270809415742,0.5220356904395012
2022-10-09,19446.42578125,Hold,-0.01568110303046133,0.0,1.6584751332178693,0.5220356904395012
2022-10-10,19141.484375,Hold,-0.00470529894576166,0.0,1.6459662129762056,0.5220356904395012
2022-10-11,19051.41796875,Hold,0.005565325579645286,0.0,1.6606918764241594,0.5220356904395012
2022-10-12,19157.4453125,Sell,0.011768739552548313,-0.011768739552548313,1.6920048661473763,0.5041232488090357
2022-10-13,19382.904296875,Hold,-0.010176392755898878,0.0,1.6646099673286696,0.5041232488090357
2022-10-14,19185.65625,Hold,-0.0061515479500473536,0.0,1.6482184913464732,0.5041232488090357
2022-10-15,19067.634765625,Sell,0.010513049302600663,-0.010513049302600663,1.6760593429100576,0.4883103269371185
2022-10-16,19268.09375,Hold,0.014670058500208416,0.0,1.7153172900205775,0.4883103269371185
2022-10-17,19550.7578125,Buy,-0.011065647631146036,-0.011065647631146036,1.6852705456824513,0.47184120929343654
2022-10-18,19334.416015625,Hold,-0.010079479991405349,0.0,1.6582044149457347,0.47184120929343654
2022-10-19,19139.53515625,Hold,-0.004482602172654282,0.0,1.64628874205994,0.47184120929343654
2022-10-20,19053.740234375,Hold,0.006231244583192241,0.0,1.6627784144494635,0.47184120929343654
2022-10-21,19172.46875,Hold,0.0018631248583989013,0.0,1.6677395031058322,0.47184120929343654
2022-10-22,19208.189453125,Hold,0.018680488353712166,0.0,1.7175741798243385,0.47184120929343654
2022-10-23,19567.0078125,Buy,-0.011316781236911488,-0.011316781236911488,1.6868199873361873,0.45518470431239155
2022-10-24,19345.572265625,Buy,0.03878330120960949,0.03878330120960949,1.791023736201046,0.5116215710153555
2022-10-25,20095.857421875,Buy,0.03356831063305088,0.03356831063305088,1.8847136879620607,0.5623641534708195
2022-10-26,20770.44140625,Hold,-0.0233314959115013,0.0,1.817409002345522,0.5623641534708195
2022-10-27,20285.8359375,Buy,0.015257721000682789,0.015257721000682789,1.8603962428481222,0.5862022698259453
2022-10-28,20595.3515625,Buy,0.01083375534148523,0.01083375534148523,1.8913850759228423,0.6033867971393481
2022-10-29,20818.4765625,Buy,-0.008784170461560437,-0.008784170461560437,1.8659866565459242,0.5893023741974606
2022-10-30,20635.603515625,Buy,-0.006776156462742766,-0.006776156462742766,1.846566282541036,0.5785330126432899
2022-10-31,20495.7734375,Buy,-0.0005123007449325812,-0.0005123007449325812,1.8451079845139904,0.577724329005012
2022-11-01,20485.2734375,Buy,-0.015902620594443806,-0.015902620594443806,1.7998633116860416,0.5526343775982219
2022-11-02,20159.50390625,Buy,0.0025042468919260763,0.0025042468919260763,1.8068748606821492,0.5565225574126198
2022-11-03,20209.98828125,Buy,0.0463751969796804,0.0463751969796804,1.9370442352435968,0.6287065976159458
2022-11-04,21147.23046875,Buy,0.006405611254872046,0.006405611254872046,1.9558577988529304,0.6391394589285189
2022-11-05,21282.69140625,Buy,-0.01673684363155281,-0.01673684363155281,1.9063860690764232,0.6117054381141243
2022-11-06,20926.486328125,Buy,-0.015466997985227438,-0.015466997985227438,1.8614330016017249,0.586777193350033
2022-11-07,20602.81640625,Buy,-0.10006131594948431,-0.10006131594948431,1.5751142499601736,0.42800217926479944
2022-11-08,18541.271484375,Sell,-0.14349022466876316,0.14349022466876316,1.2056105276856548,0.6329065327949888
2022-11-09,15880.7802734375,Hold,0.10742489862358795,0.0,1.4425480150254044,0.6329065327949888
2022-11-10,17586.771484375,Sell,-0.03141443647663533,0.03141443647663533,1.3658167455662573,0.6842033713417597
2022-11-11,17034.29296875,Sell,-0.013802006476365758,0.013802006476365758,1.3331637275220571,0.7074487571805357
2022-11-12,16799.185546875,Sell,-0.026538209918333333,0.026538209918333333,1.2712457387472358,0.7527613907233901
2022-11-13,16353.365234375,Sell,0.016194463988263186,-0.016194463988263186,1.3080273460718743,0.724376359501302
2022-11-14,16618.19921875,Sell,0.016031463998783302,-0.016031463998783302,1.3450284033786328,0.6967320819736038
2022-11-15,16884.61328125,Sell,-0.0127437818409466,0.0127437818409466,1.3151438729951521,0.7183548654688106
2022-11-16,16669.439453125,Sell,0.0010845070736082985,-0.0010845070736082985,1.3176546629018362,0.7164912974622404
2022-11-17,16687.517578125,Sell,0.0006148167681003791,-0.0006148167681003791,1.3190795958512544,0.7154359698302621
2022-11-18,16697.77734375,Sell,0.0008246325823211276,-0.0008246325823211276,1.3209919844469895,0.7140213654366545
2022-11-19,16711.546875,Sell,-0.025115259939095247,0.025115259939095247,1.262699667441047,0.7570694575707588
2022-11-20,16291.83203125,Sell,-0.030969374751391165,0.030969374751391165,1.1926252734902167,0.8114848000664912
2022-11-21,15787.2841796875,Sell,0.025494274188105903,-0.025494274188105903,1.2485246634043472,0.7653023098860099
2022-11-22,16189.76953125,Sell,0.02600021570334854,-0.02600021570334854,1.3069867896671594,0.7194040690473542
2022-11-23,16610.70703125,Sell,-0.0003757930043709612,0.0003757930043709612,1.3061198401704264,0.7200502090681893
2022-11-24,16604.46484375,Buy,-0.004975953615638518,-0.004975953615638518,1.2946446948136345,0.7114913190112966
2022-11-25,16521.841796875,Hold,-0.0034839061881034583,0.0,1.2866503679618746,0.7114913190112966
2022-11-26,16464.28125,Hold,-0.0011937537130568554,0.0,1.2839206705946573,0.7114913190112966
2022-11-27,16444.626953125,Hold,-0.013822428939733733,0.0,1.2523513394213737,0.7114913190112966
2022-11-28,16217.322265625,Hold,0.014038085481754337,0.0,1.2839700400591147,0.7114913190112966
2022-11-29,16444.982421875,Hold,0.044000289316970864,0.0,1.3844653826130093,0.7114913190112966
2022-11-30,17168.56640625,Buy,-0.011732697360023692,-0.011732697360023692,1.3564891719133576,0.6914109093310292
2022-12-01,16967.1328125,Buy,0.007162515027905547,0.007162515027905547,1.3733675610202836,0.7035256653874762
2022-12-02,17088.66015625,Buy,-0.010558102652595158,-0.010558102652595158,1.3483093026786919,0.6855396665409847
2022-12-03,16908.236328125,Buy,0.013144481522908036,0.013144481522908036,1.379176610917825,0.7076952115439612
2022-12-04,17130.486328125,Buy,-0.00908673304822849,-0.00908673304822849,1.3575576681798256,0.6921778410289232
2022-12-05,16974.826171875,Buy,0.006755753090715411,0.006755753090715411,1.3734847456831711,0.7036097767084946
2022-12-06,17089.50390625,Buy,-0.01412428087141393,-0.01412428087141393,1.3399609804911257,0.6795475137269771
2022-12-07,16848.126953125,Buy,0.022871839541696026,0.022871839541696026,1.3934801925707485,0.7179618549635951
2022-12-08,17233.474609375,Buy,-0.005821360340788395,-0.005821360340788395,1.3795468819012546,0.7079609799541227
2022-12-09,17133.15234375,Buy,-0.00025843080632004245,-0.00025843080632004245,1.3789319336818884,0.7075195902209099
2022-12-10,17128.724609375,Buy,-0.0014321702613265819,-0.0014321702613265819,1.375524898112749,0.705074131443163
2022-12-11,17104.193359375,Buy,0.005977723618808328,0.005977723618808328,1.3897251294032649,0.7152665933505098
2022-12-12,17206.4375,Buy,0.033410801008343594,0.033410801008343594,1.4695677601663957,0.7725750241772031
2022-12-13,17781.318359375,Hold,0.0019307922256450727,0.0,1.4743359823984288,0.7725750241772031
2022-12-14,17815.650390625,Buy,-0.02530276169357326,-0.02530276169357326,1.411728448685968,0.7277239807564675
2022-12-15,17364.865234375,Buy,-0.04131220425223303,-0.04131220425223303,1.3120946304129322,0.6563478947719752
2022-12-16,16647.484375,Hold,0.008866650272798315,0.0,1.3325951648984184,0.6563478947719752
2022-12-17,16795.091796875,Hold,-0.0022098857704312413,0.0,1.3274403960353327,0.6563478947719752
2022-12-18,16757.9765625,Hold,-0.01899375344110854,0.0,1.2832335670041615,0.6563478947719752
2022-12-19,16439.6796875,Sell,0.028384068842582266,-0.028384068842582266,1.348041025753702,0.6093340020995013
2022-12-20,16906.3046875,Sell,-0.005250676176186131,0.005250676176186131,1.3357122226790694,0.6177840938038515
2022-12-21,16817.53515625,Sell,0.0007615052090579333,-0.0007615052090579333,1.3374908797034997,0.6165521427892888
2022-12-22,16830.341796875,Sell,-0.001983838015767403,0.001983838015767403,1.3328536764348344,0.6197591203846247
2022-12-23,16796.953125,Sell,0.003024520816182319,-0.003024520816182319,1.339909440940319,0.6148601252078203
2022-12-24,16847.755859375,Sell,-0.000342451024228807,0.000342451024228807,1.3391081365556663,0.6154131357116841
2022-12-25,16841.986328125,Sell,0.004620497716771643,-0.004620497716771643,1.3499159803599037,0.6079491230064853
2022-12-26,16919.8046875,Buy,-0.011975957353969946,-0.011975957353969946,1.3217734867937012,0.5886923928820063
2022-12-27,16717.173828125,Hold,-0.009846255365429935,0.0,1.2989127121420458,0.5886923928820063
2022-12-28,16552.572265625,Sell,0.0054232979508825885,-0.0054232979508825885,1.3113804007430638,0.5800764406831065
2022-12-29,16642.341796875,Sell,-0.002388838052975517,0.002388838052975517,1.3058588872868668,0.5838509874112203
2022-12-30,16602.5859375,Sell,-0.0033181483870876605,0.0033181483870876605,1.298207705339164,0.589106440010486
2022-12-31,16547.49609375,Sell,0.0046885633896178724,-0.0046885633896178724,1.308982997848155,0.5816558137336467
2023-01-01,16625.080078125,Sell,0.0038129515588565255,-0.0038129515588565255,1.3177870381691736,0.5756250367330966
2023-01-02,16688.470703125,Sell,-0.000516121662866742,0.000516121662866742,1.3165907780688628,0.5764382509471095
2023-01-03,16679.857421875,Hold,0.010994150293785143,0.0,1.3420597252521484,0.5764382509471095
2023-01-04,16863.23828125,Buy,-0.0015715814888571655,-0.0015715814888571655,1.3383789875421441,0.5739607497735948
2023-01-05,16836.736328125,Buy,0.006844106816741524,0.006844106816741524,1.3543831031109064,0.5847331052704039
2023-01-06,16951.96875,Buy,0.00018342264818071996,0.00018342264818071996,1.3548149502945108,0.5850237812132322
2023-01-07,16955.078125,Buy,0.008025112314249405,0.008025112314249405,1.373712604749898,0.5977437750782246
2023-01-08,17091.14453125,Buy,0.006167530562816603,0.006167530562816603,1.3883525497870361,0.6075979086425696
2023-01-09,17196.5546875,Buy,0.014522576515372032,0.014522576515372032,1.423037582437002,0.6309443722767833
2023-01-10,17446.29296875,Hold,0.02800615102017323,0.0,1.4908975388982881,0.6309443722767833
2023-01-11,17934.896484375,Buy,0.052115795988246116,0.052115795988246116,1.6207126468631357,0.7159423364505384
2023-01-12,18869.587890625,Buy,0.05511441660269112,0.05511441660269112,1.7651516954782918,0.8105154972478685
2023-01-13,19909.57421875,Buy,0.05357847423830919,0.05357847423830919,1.9133043043594924,0.907520155175223
2023-01-14,20976.298828125,Buy,-0.004552757413617381,-0.004552757413617381,1.900040736589696,0.8988356786471243
2023-01-15,20880.798828125,Buy,0.013832516023570829,0.013832516023570829,1.9401555965475814,0.9251013535981387
2023-01-16,21169.6328125,Buy,-0.00038325091993141047,-0.00038325091993141047,1.9390287792104632,0.924363556733411
2023-01-17,21161.51953125,Buy,-0.022339524368838015,-0.022339524368838015,1.873372274176575,0.8813741901632612
2023-01-18,20688.78125,Buy,0.019238045679950355,0.019238045679950355,1.9286503412426867,0.9175681527747017
2023-01-19,21086.79296875,Buy,0.07539125404137925,0.07539125404137925,2.1494449631176864,1.0621360205221975
2023-01-20,22676.552734375,Buy,0.004457126566322689,0.004457126566322689,2.1634824379319695,1.0713272217626377
2023-01-21,22777.625,Buy,-0.002511630794474806,-0.002511630794474806,2.1555369380230793,1.0661248125270246
2023-01-22,22720.416015625,Buy,0.009419529327844067,0.009419529327844067,2.185260610755883,1.0855867357936093
2023-01-23,22934.431640625,Buy,-0.012991945703908492,-0.012991945703908492,2.143877877848144,1.0584909061613872
2023-01-24,22636.46875,Buy,0.021266153759075257,0.021266153759075257,2.210736068198218,1.1022670902834735
2023-01-25,23117.859375,Buy,-0.003680359408276712,-0.003680359408276712,2.1989194055021315,1.094529991819038
2023-01-26,23032.77734375,Buy,0.0019950339114214177,0.0019950339114214177,2.2053013581960124,1.0987086501812064
2023-01-27,23078.728515625,Buy,-0.0020641809553220147,-0.0020641809553220147,2.1986850361763564,1.094376535754733
2023-01-28,23031.08984375,Buy,0.03228143207915801,0.03228143207915801,2.3019431699143027,1.1619860096418817
2023-01-29,23774.56640625,Buy,-0.03930367092328346,-0.03930367092328346,2.1721646821566076,1.0770120229781743
2023-01-30,22840.138671875,Hold,0.013097316769725253,0.0,2.2137115278445476,1.0770120229781743
2023-01-31,23139.283203125,Hold,0.025259482888651652,0.0,2.2948882191911997,1.0770120229781743
2023-02-01,23723.76953125,Sell,-0.01061797692681965,0.01061797692681965,2.2599031721033778,1.0990656887148837
2023-02-02,23471.87109375,Sell,-0.0009606745041729203,0.0009606745041729203,2.2567714662398655,1.1010822076046165
2023-02-03,23449.322265625,Hold,-0.005009723012217249,0.0,2.240455943279911,1.1010822076046165
2023-02-04,23331.84765625,Hold,-0.01612309690031044,0.0,2.1882097581052222,1.1010822076046165
2023-02-05,22955.666015625,Sell,-0.008518883333286542,0.008518883333286542,2.1610497711338783,1.1189810818048445
2023-02-06,22760.109375,Sell,0.022151986720186922,-0.022151986720186922,2.231073303685886,1.0720414410203762
2023-02-07,23264.291015625,Hold,-0.013965290320121615,0.0,2.185950426954318,1.0720414410203762
2023-02-08,22939.3984375,Sell,-0.04883996317743455,0.04883996317743455,2.0303487254167374,1.1732398687019296
2023-02-09,21819.0390625,Sell,-0.007693073387383564,0.007693073387383564,2.0070360302827424,1.189958762500241
2023-02-10,21651.18359375,Sell,0.010146854341645195,-0.010146854341645195,2.0375479868821005,1.1677375699229415
2023-02-11,21870.875,Sell,-0.003779998514005456,0.003779998514005456,2.026066060005466,1.1759316147160042
2023-02-12,21788.203125,Sell,0.0009132665684197239,-0.0009132665684197239,2.028829664971899,1.1739444091171163
2023-02-13,21808.1015625,Sell,0.018924303145655852,-0.018924303145655852,2.0861481557283823,1.1328040260971801
2023-02-14,22220.8046875,Sell,0.09392266116037784,-0.09392266116037784,2.376007403249584,0.932485396232565
2023-02-15,24307.841796875,Hold,-0.028154173176657027,0.0,2.280958706172819,0.932485396232565
2023-02-16,23623.474609375,Hold,0.03988096453648349,0.0,2.411806503979364,0.932485396232565
2023-02-17,24565.6015625,Buy,0.0030805588480080637,0.0030805588480080637,2.422316774692889,0.9384385312185757
2023-02-18,24641.27734375,Buy,-0.012728023845912761,-0.012728023845912761,2.3787574451763307,0.9137660393693896
2023-02-19,24327.642578125,Buy,0.020614650916729094,0.020614650916729094,2.44840935044094,0.9532176582072809
2023-02-20,24829.1484375,Buy,-0.01581991113645098,-0.01581991113645098,2.3938558209548577,0.9223179284242948
2023-02-21,24436.353515625,Buy,-0.01012875204423358,-0.01012875204423358,2.3594802968705273,0.9028472467771005
2023-02-22,24188.84375,Buy,-0.00997780485063493,-0.00997780485063493,2.3259600580688002,0.8838610082881906
2023-02-23,23947.4921875,Buy,-0.03129201289670536,-0.03129201289670536,2.2218840730377845,0.8249112053212362
2023-02-24,23198.126953125,Sell,-0.0009807668166905703,0.0009807668166905703,2.2187241560517252,0.826701017674822
2023-02-25,23175.375,Sell,0.016648614774302573,-0.016648614774302573,2.2723114545905725,0.7962889761237273
2023-02-26,23561.212890625,Sell,-0.0016273269569350157,0.0016273269569350157,2.26698633394903,0.7992121255970184
2023-02-27,23522.87109375,Sell,-0.01596393470118429,0.01596393470118429,2.214832377444206,0.8279346304836279
2023-02-28,23147.353515625,Sell,0.02156606219747892,-0.02156606219747892,2.284163652450637,0.7885132785496924
2023-03-01,23646.55078125,Sell,-0.007235050302163204,0.007235050302163204,2.2604025632246207,0.8014532620860864
2023-03-02,23475.466796875,Sell,-0.047402129167592566,0.047402129167592566,2.1058525397842973,0.886845982304872
2023-03-03,22362.6796875,Hold,-0.0004172164631153219,0.0,2.1045567269726906,0.886845982304872
2023-03-04,22353.349609375,Hold,0.0036756935285233716,0.0,2.115968126042958,0.886845982304872
2023-03-05,22435.513671875,Sell,-0.00025655126328649747,0.00025655126328649747,2.115168720483861,0.8873300550252592
2023-03-06,22429.7578125,Hold,-0.00936203961743065,0.0,2.0860043875077103,0.8873300550252592
2023-03-07,22219.76953125,Hold,-0.022578517406286358,0.0,2.0163269837284914,0.8873300550252592
2023-03-08,21718.080078125,Sell,-0.06239311158608585,0.06239311158608585,1.828128957652598,1.005086449748224
2023-03-09,20363.021484375,Sell,-0.008632183779056501,0.008632183779056501,1.8037160287392693,1.0223947244753462
2023-03-10,20187.244140625,Sell,0.022051846825845045,-0.022051846825845045,1.865543145148194,0.9777971857898187
2023-03-11,20632.41015625,Sell,0.07422977009964415,-0.07422977009964415,2.0782517540231558,0.8309857553849171
2023-03-12,22163.94921875,Sell,0.09175187888693825,-0.09175187888693825,2.3606871361417934,0.662989372113131
2023-03-13,24197.533203125,Sell,0.022669294883089997,-0.022669294883089997,2.436871543840799,0.6252905756492537
2023-03-14,24746.07421875,Buy,-0.014956444322371198,-0.014956444322371198,2.385468165952202,0.600982007646881
2023-03-15,24375.9609375,Buy,0.027766213062754286,0.027766213062754286,2.479469796365203,0.6454352151808405
2023-03-16,25052.7890625,Buy,0.0946457745317153,0.0946457745317153,2.8087869102018974,0.8011687055633907
2023-03-17,27423.9296875,Hold,-0.01670259464889101,0.0,2.7451702863367933,0.8011687055633907
2023-03-18,26965.87890625,Hold,0.039783493752593824,0.0,2.8941662450256733,0.8011687055633907
2023-03-19,28038.67578125,Buy,-0.00968089417783835,-0.00968089417783835,2.8564672336966694,0.7837317819283975
2023-03-20,27767.236328125,Buy,0.014714466837708162,0.014714466837708162,2.913213092917607,0.809978444080949
2023-03-21,28175.81640625,Buy,-0.030820008681536337,-0.030820008681536337,2.792607831421185,0.7541948927209805
2023-03-22,27307.4375,Buy,0.03759177902540278,0.03759177902540278,2.935178706949982,0.8201381994956378
2023-03-23,28333.97265625,Buy,-0.02967065403073854,-0.02967065403073854,2.8184193809869402,0.7661335086902714
2023-03-24,27493.28515625,Buy,5.17171735541222e-05,5.17171735541222e-05,2.818616858844769,0.7662248481234601
2023-03-25,27494.70703125,Buy,0.018171608313816145,0.018171608313816145,2.8880072687042313,0.7983199942576891
2023-03-26,27994.330078125,Buy,-0.03052194511765327,-0.03052194511765327,2.7693377242318036,0.7434317700889774
2023-03-27,27139.888671875,Buy,0.004725228944394866,0.004725228944394866,2.787148707947543,0.7516698843515794
2023-03-28,27268.130859375,Buy,0.0396180637553154,0.0396180637553154,2.937188206909869,0.8210676535080863
2023-03-29,28348.44140625,Buy,-0.0111074503792854,-0.0111074503792854,2.89345608426771,0.8008402349094235
2023-03-30,28033.5625,Buy,0.015871042968584437,0.015871042968584437,2.9552492930774195,0.8294214476572266
2023-03-31,28478.484375,Buy,-0.0023684272611504964,-0.0023684272611504964,2.945881572827049,0.8250885960284617
2023-04-01,28411.03515625,Hold,-0.00745226498561502,0.0,2.9164758177444865,0.8250885960284617
2023-04-02,28199.30859375,Hold,-0.014507018470504951,0.0,2.859659430717181,0.8250885960284617
2023-04-03,27790.220703125,Sell,0.0135971982612757,-0.0135971982612757,2.912139985217645,0.8002725045438694
2023-04-04,28168.08984375,Hold,0.000351267384649967,0.0,2.913514192398637,0.8002725045438694
2023-04-05,28177.984375,Hold,-0.004749940528704033,0.0,2.8949252327265045,0.8002725045438694
2023-04-06,28044.140625,Hold,-0.004217681389550476,0.0,2.8784976790587433,0.8002725045438694
2023-04-07,27925.859375,Sell,0.0007854922772632111,-0.0007854922772632111,2.881544209033027,0.798858404394581
2023-04-08,27947.794921875,Sell,0.013784839213681899,-0.013784839213681899,2.9350506718553455,0.7740614305218214
2023-04-09,28333.05078125,Hold,0.04658621825410658,0.0,3.1183698012953673,0.7740614305218214
2023-04-10,29652.98046875,Sell,0.019629666758571807,-0.019629666758571807,3.1992120280833607,0.7392371958314428
2023-04-11,30235.05859375,Buy,-0.003175315803583212,-0.003175315803583212,3.1858782037679907,0.7337145684773394
2023-04-12,30139.052734375,Buy,0.00862713483952482,0.00862713483952482,3.2219903394537255,0.748671557832842
2023-04-13,30399.06640625,Buy,0.002849851088919886,0.002849851088919886,3.2340223832200268,0.7536550113760951
2023-04-14,30485.69921875,Buy,-0.005484641300179338,-0.005484641300179338,3.210800289191134,0.7440368426744353
2023-04-15,30318.49609375,Buy,-0.00010358775680330279,-0.00010358775680330279,3.2103641018348297,0.7438561818101204
2023-04-16,30315.35546875,Buy,-0.028708571396173888,-0.028708571396173888,3.089490563413417,0.6937925621099654
2023-04-17,29445.044921875,Hold,0.032348662229154,0.0,3.22178011233859,0.6937925621099654
2023-04-18,30397.552734375,Sell,-0.0518092051895368,0.0518092051895368,3.0030530402333344,0.7815466085088321
2023-04-19,28822.6796875,Sell,-0.020008250880993006,0.020008250880993006,2.922958950714424,0.8171922400080591
2023-04-20,28245.98828125,Sell,-0.034308522518338824,0.034308522518338824,2.7883680252153193,0.8795374208945261
2023-04-21,27276.91015625,Sell,0.01981858797984626,-0.01981858797984626,2.8634481302230856,0.8422876431571147
2023-04-22,27817.5,Sell,-0.008128524647254443,0.008128524647254443,2.8320439968731783,0.8572627236718495
2023-04-23,27591.384765625,Sell,-0.002393679129772508,0.002393679129772508,2.822871313133493,0.8617084146920073
2023-04-24,27525.33984375,Sell,0.02841955147295372,-0.02841955147295372,2.9315156011915686,0.8087994965730367
2023-04-25,28307.59765625,Sell,0.004066170397882152,-0.004066170397882152,2.947501813547946,0.8014446096043673
2023-04-26,28422.701171875,Sell,0.036980508331842854,-0.036980508331842854,3.0934824372538205,0.7348262722095396
2023-04-27,29473.787109375,Hold,-0.00453030993708059,0.0,3.074937693091065,0.7348262722095396
2023-04-28,29340.26171875,Hold,-0.0031279011203009244,0.0,3.0621916909156885,0.7348262722095396
2023-04-29,29248.48828125,Hold,0.000694680667924441,0.0,3.065013616952771,0.7348262722095396
2023-04-30,29268.806640625,Hold,-0.04022160164248023,0.0,2.901512258580439,0.7348262722095396
2023-05-01,28091.568359375,Sell,0.020966033026897257,-0.020966033026897257,2.983311493448681,0.6984538472904653
2023-05-02,28680.537109375,Hold,0.01135862564681589,0.0,3.028556437537424,0.6984538472904653
2023-05-03,29006.30859375,Hold,-0.005467695268338013,0.0,3.006529518565668,0.6984538472904653
2023-05-04,28847.7109375,Hold,0.023803407820215394,0.0,3.1018985746398178,0.6984538472904653
2023-05-05,29534.384765625,Hold,-0.021323001096775096,0.0,3.014433786833913,0.6984538472904653
2023-05-06,28904.623046875,Hold,-0.015556145829018653,0.0,2.951984669424985,0.6984538472904653
2023-05-07,28454.978515625,Sell,-0.026733637409259936,0.026733637409259936,2.846333744225624,0.7438596966002913
2023-05-08,27694.2734375,Sell,-0.0012817829272578907,0.0012817829272578907,2.8414035792997394,0.7460949461869264
2023-05-09,27658.775390625,Sell,-0.0013384371045779275,0.0013384371045779275,2.8362621022155463,0.748431984451019
2023-05-10,27621.755859375,Sell,-0.022481076150133283,0.022481076150133283,2.750018801763768,0.787738617036791
2023-05-11,27000.7890625,Sell,-0.007251596524522896,0.007251596524522896,2.7228251784540025,0.8007025761788502
2023-05-12,26804.990234375,Sell,-0.0007801573211611013,0.0007801573211611013,2.719920789135629,0.8021074074768899
2023-05-13,26784.078125,Sell,0.005471927993601522,-0.005471927993601522,2.7402759278356803,0.7922464055064404
2023-05-14,26930.638671875,Sell,0.009730726801279843,-0.009730726801279843,2.776671531050853,0.7748065453738815
2023-05-15,27192.693359375,Sell,-0.005738415341494774,0.005738415341494774,2.7549994211972844,0.7849911224820403
2023-05-16,27036.650390625,Sell,0.013394867282656264,-0.013394867282656264,2.805297140090673,0.7610814032956736
2023-05-17,27398.802734375,Sell,-0.02067950762275983,0.02067950762275983,2.726605468875302,0.797499699599427
2023-05-18,26832.208984375,Sell,0.0021585968530852817,-0.0021585968530852817,2.7346497077131064,0.79361962240445
2023-05-19,26890.12890625,Sell,0.008905016115201336,-0.008905016115201336,2.767906823544924,0.7776474107623972
